,Features,Importance
0,total_price_including_optional_support,0.7309447969872054
2,eligible_double_your_impact_match_binary,0.12408156959235037
41,school_metro_rural,0.051041080534071255
12,resource_type_Trips,0.024657611244085727
22,primary_focus_subject_Environmental Science,0.01701335410698332
43,school_metro_urban,0.015067155204294828
45,teacher_prefix_Mrs.,0.011578086104590634
15,primary_focus_subject_Character Education,0.009482854730468622
87,school_state_SC,0.004555548525627372
11,resource_type_Technology,0.0029952862850727196
74,school_state_NC,0.0029349602666729046
1,students_reached,0.0026795992774060647
8,resource_type_Books,0.001552573257990567
6,poverty_level_low poverty,0.0014155238831802539
57,school_state_GA,0.0
72,school_state_MS,0.0
71,school_state_MO,0.0
70,school_state_MN,0.0
69,school_state_MI,0.0
68,school_state_ME,0.0
67,school_state_MD,0.0
66,school_state_MA,0.0
64,school_state_KY,0.0
65,school_state_LA,0.0
58,school_state_HI,0.0
60,school_state_ID,0.0
59,school_state_IA,0.0
63,school_state_KS,0.0
62,school_state_IN,0.0
61,school_state_IL,0.0
73,school_state_MT,0.0
78,school_state_NJ,0.0
75,school_state_ND,0.0
76,school_state_NE,0.0
96,school_state_WV,0.0
95,school_state_WI,0.0
94,school_state_WA,0.0
93,school_state_VT,0.0
92,school_state_VA,0.0
91,school_state_UT,0.0
90,school_state_TX,0.0
89,school_state_TN,0.0
88,school_state_SD,0.0
86,school_state_RI,0.0
85,school_state_PA,0.0
84,school_state_OR,0.0
83,school_state_OK,0.0
82,school_state_OH,0.0
81,school_state_NY,0.0
80,school_state_NV,0.0
79,school_state_NM,0.0
55,school_state_DE,0.0
77,school_state_NH,0.0
56,school_state_FL,0.0
49,school_state_AR,0.0
54,school_state_DC,0.0
17,primary_focus_subject_College & Career Prep,0.0
26,primary_focus_subject_Health & Life Science,0.0
25,primary_focus_subject_Gym & Fitness,0.0
24,primary_focus_subject_Foreign Languages,0.0
23,primary_focus_subject_Extracurricular,0.0
21,primary_focus_subject_Economics,0.0
20,primary_focus_subject_Early Development,0.0
19,primary_focus_subject_ESL,0.0
18,primary_focus_subject_Community Service,0.0
16,primary_focus_subject_Civics & Government,0.0
28,primary_focus_subject_History & Geography,0.0
14,primary_focus_subject_Applied Sciences,0.0
13,resource_type_Visitors,0.0
10,resource_type_Supplies,0.0
9,resource_type_Other,0.0
7,poverty_level_moderate poverty,0.0
5,poverty_level_highest poverty,0.0
4,poverty_level_high poverty,0.0
3,school_charter_binary,0.0
27,primary_focus_subject_Health & Wellness,0.0
29,primary_focus_subject_Literacy,0.0
53,school_state_CT,0.0
40,primary_focus_subject_Visual Arts,0.0
52,school_state_CO,0.0
51,school_state_CA,0.0
50,school_state_AZ,0.0
48,school_state_AL,0.0
47,school_state_AK,0.0
46,teacher_prefix_Ms.,0.0
44,teacher_prefix_Mr.,0.0
42,school_metro_suburban,0.0
39,primary_focus_subject_Sports,0.0
30,primary_focus_subject_Literature & Writing,0.0
38,primary_focus_subject_Special Needs,0.0
37,primary_focus_subject_Social Sciences,0.0
36,primary_focus_subject_Performing Arts,0.0
35,primary_focus_subject_Parent Involvement,0.0
34,primary_focus_subject_Other,0.0
33,primary_focus_subject_Nutrition,0.0
32,primary_focus_subject_Music,0.0
31,primary_focus_subject_Mathematics,0.0
97,school_state_WY,0.0
