,model_type,clf,date,parameters,train_set_size,validation_set_size,baseline,precision_at_5,precision_at_10,precision_at_20,precision_at_30,precision_at_40,precision_at_50,recall_at_5,recall_at_10,recall_at_20,recall_at_30,recall_at_40,recall_at_50,auc-roc
31,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",May,"{'C': 1, 'penalty': 'l1'}",74857,6484,0.3431523750771129,0.5833333333333334,0.5864197530864198,0.5339506172839507,0.49408740359897174,0.4658696490551485,0.44509561998766195,0.08494382022471911,0.1707865168539326,0.3110112359550562,0.43191011235955057,0.5429213483146067,0.6485393258426966,0.6474660665715167
32,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",June,"{'C': 1, 'penalty': 'l1'}",80726,9618,0.3018299022665835,0.5020833333333333,0.5317377731529657,0.4971398855954238,0.4582322357019064,0.4328047829477515,0.40257849864836764,0.08301756803306924,0.17602480192903894,0.32931450223906306,0.45539097485359975,0.5735446090251464,0.6668963141577678,0.6599720062615279
33,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",April,"{'C': 1, 'penalty': 'l2'}",71211,5736,0.34309623430962344,0.6258741258741258,0.6003490401396161,0.5204882301656495,0.4755813953488372,0.44681778552746293,0.4299163179916318,0.09095528455284553,0.17479674796747968,0.30335365853658536,0.41565040650406504,0.5208333333333334,0.6265243902439024,0.6390888774532648
34,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",May,"{'C': 1, 'penalty': 'l2'}",74857,6484,0.3431523750771129,0.5833333333333334,0.5848765432098766,0.5347222222222222,0.493573264781491,0.4681835711531045,0.44540407156076495,0.08494382022471911,0.1703370786516854,0.3114606741573034,0.4314606741573034,0.5456179775280899,0.6489887640449438,0.6474570968022773
35,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",June,"{'C': 1, 'penalty': 'l2'}",80726,9618,0.3018299022665835,0.5,0.5369406867845994,0.4960998439937597,0.4558058925476603,0.43150506888484536,0.4015387814514452,0.0826730967964175,0.17774715811229763,0.3286255597657596,0.45297967619703755,0.5718222528418877,0.6651739579745092,0.6592185299362947
36,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",April,"{'C': 10, 'penalty': 'l1'}",71211,5736,0.34309623430962344,0.6433566433566433,0.6055846422338569,0.5239755884917175,0.47848837209302325,0.44986922406277247,0.4316596931659693,0.09349593495934959,0.17632113821138212,0.3053861788617886,0.4181910569105691,0.524390243902439,0.6290650406504065,0.6408805484352614
37,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",May,"{'C': 10, 'penalty': 'l1'}",74857,6484,0.3431523750771129,0.5864197530864198,0.5864197530864198,0.5347222222222222,0.49460154241645243,0.46934053220208255,0.4447871684145589,0.0853932584269663,0.1707865168539326,0.3114606741573034,0.43235955056179776,0.5469662921348315,0.6480898876404494,0.6475968141490196
38,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",June,"{'C': 10, 'penalty': 'l1'}",80726,9618,0.3018299022665835,0.5041666666666667,0.5306971904266389,0.4955798231929277,0.4599653379549393,0.4317650116974266,0.40216261176959867,0.08336203926972098,0.1756803306923872,0.3282810885291078,0.4571133310368584,0.5721667240785394,0.6662073716844643,0.6602180351596636
39,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",April,"{'C': 10, 'penalty': 'l2'}",71211,5736,0.34309623430962344,0.6328671328671329,0.6020942408376964,0.5222319093286836,0.47790697674418603,0.44812554489973844,0.4306136680613668,0.09197154471544715,0.17530487804878048,0.304369918699187,0.4176829268292683,0.5223577235772358,0.6275406504065041,0.6401283325134206
40,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",May,"{'C': 10, 'penalty': 'l2'}",74857,6484,0.3431523750771129,0.5771604938271605,0.5895061728395061,0.5378086419753086,0.49408740359897174,0.46625530273814114,0.4447871684145589,0.08404494382022472,0.17168539325842697,0.31325842696629214,0.43191011235955057,0.5433707865168539,0.6480898876404494,0.6472740079830946
41,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)",June,"{'C': 10, 'penalty': 'l2'}",80726,9618,0.3018299022665835,0.5083333333333333,0.5296566077003122,0.4960998439937597,0.458578856152513,0.432284897322589,0.4017467248908297,0.08405098174302446,0.17533585945573546,0.3286255597657596,0.45573544609025146,0.572855666551843,0.6655184292111609,0.66009640577737
42,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",April,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 2}",71211,5736,0.34309623430962344,0.4230769230769231,0.4258289703315881,0.42545771578029645,0.4372093023255814,0.4237140366172624,0.4205020920502092,0.061483739837398375,0.12398373983739837,0.24796747967479674,0.3821138211382114,0.49390243902439024,0.6128048780487805,0.6121138858681581
43,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",May,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 2}",74857,6484,0.3431523750771129,0.4012345679012346,0.4074074074074074,0.42592592592592593,0.4308483290488432,0.4188198997300424,0.41671807526218385,0.058426966292134834,0.11865168539325843,0.24808988764044942,0.37662921348314604,0.4880898876404494,0.6071910112359551,0.608828680045693
44,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",June,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 2}",80726,9618,0.3018299022665835,0.4083333333333333,0.3798126951092612,0.38117524700988037,0.38162911611785094,0.3782167923056928,0.3718028696194635,0.06751636238374095,0.12573200137788496,0.2524974164657251,0.37926283155356527,0.501205649328281,0.6159145711333104,0.6071793397284089
45,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",April,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 5}",71211,5736,0.34309623430962344,0.4230769230769231,0.4258289703315881,0.42545771578029645,0.4372093023255814,0.4237140366172624,0.4205020920502092,0.061483739837398375,0.12398373983739837,0.24796747967479674,0.3821138211382114,0.49390243902439024,0.6128048780487805,0.6121138858681581
46,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",May,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 5}",74857,6484,0.3431523750771129,0.4012345679012346,0.4074074074074074,0.42592592592592593,0.4308483290488432,0.4188198997300424,0.41671807526218385,0.058426966292134834,0.11865168539325843,0.24808988764044942,0.37662921348314604,0.4880898876404494,0.6071910112359551,0.608828680045693
47,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",June,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 5}",80726,9618,0.3018299022665835,0.4083333333333333,0.3798126951092612,0.38117524700988037,0.38162911611785094,0.3782167923056928,0.3718028696194635,0.06751636238374095,0.12573200137788496,0.2524974164657251,0.37926283155356527,0.501205649328281,0.6159145711333104,0.6071793397284089
48,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",April,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 10}",71211,5736,0.34309623430962344,0.4230769230769231,0.4258289703315881,0.42545771578029645,0.4372093023255814,0.4237140366172624,0.4205020920502092,0.061483739837398375,0.12398373983739837,0.24796747967479674,0.3821138211382114,0.49390243902439024,0.6128048780487805,0.6121138858681581
49,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",May,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 10}",74857,6484,0.3431523750771129,0.4012345679012346,0.4074074074074074,0.42592592592592593,0.4308483290488432,0.4188198997300424,0.41671807526218385,0.058426966292134834,0.11865168539325843,0.24808988764044942,0.37662921348314604,0.4880898876404494,0.6071910112359551,0.608828680045693
50,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",June,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 10}",80726,9618,0.3018299022665835,0.4083333333333333,0.3798126951092612,0.38117524700988037,0.38162911611785094,0.3782167923056928,0.3718028696194635,0.06751636238374095,0.12573200137788496,0.2524974164657251,0.37926283155356527,0.501205649328281,0.6159145711333104,0.6071793397284089
51,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",April,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",71211,5736,0.34309623430962344,0.6013986013986014,0.6038394415357766,0.5448997384481256,0.5011627906976744,0.46904969485614645,0.45781032078103207,0.08739837398373984,0.1758130081300813,0.3175813008130081,0.4380081300813008,0.5467479674796748,0.6671747967479674,0.6733641933354046
52,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",May,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",74857,6484,0.3431523750771129,0.6203703703703703,0.5570987654320988,0.5092592592592593,0.4832904884318766,0.45931353644427303,0.4469463294262801,0.09033707865168539,0.16224719101123594,0.2966292134831461,0.42247191011235957,0.5352808988764045,0.6512359550561798,0.6655654252330162
53,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",June,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 2}",80726,9618,0.3018299022665835,0.58125,0.4838709677419355,0.4550182007280291,0.4415944540727903,0.4205874707564336,0.4027864420877521,0.09610747502583535,0.1601791250430589,0.3014123320702721,0.43885635549431623,0.5573544609025146,0.6672407853944196,0.666967260355875
54,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",April,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5}",71211,5736,0.34309623430962344,0.6013986013986014,0.6038394415357766,0.5448997384481256,0.5011627906976744,0.46904969485614645,0.45781032078103207,0.08739837398373984,0.1758130081300813,0.3175813008130081,0.4380081300813008,0.5467479674796748,0.6671747967479674,0.6733641933354046
55,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",May,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5}",74857,6484,0.3431523750771129,0.6203703703703703,0.5570987654320988,0.5092592592592593,0.4832904884318766,0.45931353644427303,0.4469463294262801,0.09033707865168539,0.16224719101123594,0.2966292134831461,0.42247191011235957,0.5352808988764045,0.6512359550561798,0.6655654252330162
56,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",June,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 5}",80726,9618,0.3018299022665835,0.58125,0.4838709677419355,0.4550182007280291,0.4415944540727903,0.4205874707564336,0.4027864420877521,0.09610747502583535,0.1601791250430589,0.3014123320702721,0.43885635549431623,0.5573544609025146,0.6672407853944196,0.666967260355875
57,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",April,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 10}",71211,5736,0.34309623430962344,0.6013986013986014,0.6038394415357766,0.5448997384481256,0.5011627906976744,0.46904969485614645,0.45781032078103207,0.08739837398373984,0.1758130081300813,0.3175813008130081,0.4380081300813008,0.5467479674796748,0.6671747967479674,0.6733641933354046
58,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",May,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 10}",74857,6484,0.3431523750771129,0.6203703703703703,0.5570987654320988,0.5092592592592593,0.4832904884318766,0.45931353644427303,0.4469463294262801,0.09033707865168539,0.16224719101123594,0.2966292134831461,0.42247191011235957,0.5352808988764045,0.6512359550561798,0.6655654252330162
59,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",June,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 10}",80726,9618,0.3018299022665835,0.58125,0.4838709677419355,0.4550182007280291,0.4415944540727903,0.4205874707564336,0.4027864420877521,0.09610747502583535,0.1601791250430589,0.3014123320702721,0.43885635549431623,0.5573544609025146,0.6672407853944196,0.666967260355875
60,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",April,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2}",71211,5736,0.34309623430962344,0.7272727272727273,0.6736474694589878,0.5806451612903226,0.5296511627906977,0.49825632083696597,0.4696652719665272,0.10569105691056911,0.19613821138211382,0.3384146341463415,0.46290650406504064,0.5807926829268293,0.6844512195121951,0.7061756684445826
61,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",May,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2}",74857,6484,0.3431523750771129,0.8148148148148148,0.7021604938271605,0.6049382716049383,0.5460154241645244,0.5040493636714231,0.4824182603331277,0.11865168539325843,0.20449438202247192,0.35235955056179774,0.47730337078651686,0.5874157303370786,0.7029213483146067,0.7214650271335519
62,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",June,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2}",80726,9618,0.3018299022665835,0.7020833333333333,0.6347554630593132,0.5579823192927718,0.5053726169844021,0.4733558617104237,0.44000831773757537,0.11608680675163624,0.21012745435756114,0.3696176369273166,0.5022390630382363,0.6272821219428177,0.728901136755081,0.7286962238206349
63,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",April,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5}",71211,5736,0.34309623430962344,0.7482517482517482,0.6736474694589878,0.5797733217088056,0.5284883720930232,0.4952048823016565,0.4686192468619247,0.10873983739837398,0.19613821138211382,0.33790650406504064,0.46189024390243905,0.5772357723577236,0.6829268292682927,0.7050740456648198
64,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",May,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5}",74857,6484,0.3431523750771129,0.8117283950617284,0.7021604938271605,0.6049382716049383,0.5465295629820052,0.5086772078673352,0.48180135718692163,0.11820224719101123,0.20449438202247192,0.35235955056179774,0.47775280898876404,0.592808988764045,0.7020224719101124,0.7205234124167987
